season_year,date,tmin,tmax,tavg,rain,chill_day,forcing_day,sun_hours_day,chill_accum,forcing_accum,frost_flag,heat_flag,rain_flag,no_bee_flight,precip_accum,temp_accum,sun_hours_accum
2012,2012-03-17,3.4,11.2,8.120833333333334,0.7,5,23,8,1406,2499,0,0,0,0,177.4,873.7458333333333,513
2012,2012-03-18,-0.9,9.4,4.466666666666667,0.6000000000000001,16,14,9,1422,2513,0,0,0,0,178.0,878.2125,522
2012,2012-03-19,-1.2,10.3,4.908333333333333,0.0,8,15,10,1430,2528,0,0,0,0,178.0,883.1208333333333,532
2012,2012-03-20,3.3,13.3,8.033333333333333,0.0,11,22,9,1441,2550,0,0,0,0,178.0,891.1541666666667,541
2012,2012-03-21,2.3,12.8,7.608333333333333,0.0,11,18,10,1452,2568,0,0,0,0,178.0,898.7624999999999,551
2012,2012-03-22,3.2,15.8,9.15,0.0,9,21,10,1461,2589,0,0,0,0,178.0,907.9125,561
2012,2012-03-23,4.1,15.9,10.216666666666667,0.0,8,24,10,1469,2613,0,0,0,0,178.0,918.1291666666666,571
2012,2012-03-24,3.2,18.1,11.020833333333334,0.0,5,23,10,1474,2636,0,0,0,0,178.0,929.15,581
2012,2012-03-25,2.5,15.6,9.008333333333333,0.0,11,22,10,1485,2658,0,0,0,0,178.0,938.1583333333333,591
2012,2012-03-26,0.6,16.5,8.479166666666666,0.0,11,17,10,1496,2675,0,0,0,0,178.0,946.6374999999999,601
2012,2012-03-27,1.0,16.3,9.3375,0.0,9,19,10,1505,2694,0,0,0,0,178.0,955.975,611
2012,2012-03-28,2.5,18.3,10.583333333333334,0.0,8,20,11,1513,2714,0,0,0,0,178.0,966.5583333333333,622
2012,2012-03-29,3.5,17.4,10.5,0.0,8,24,11,1521,2738,0,0,0,0,178.0,977.0583333333333,633
2012,2012-03-30,5.6,14.6,9.283333333333333,0.0,10,24,10,1531,2762,0,0,0,0,178.0,986.3416666666667,643
2012,2012-03-31,5.9,10.3,8.283333333333333,0.4,5,24,7,1536,2786,0,0,0,0,178.4,994.625,650
2012,2012-04-01,-0.2,11.6,6.4125000000000005,0.0,12,18,10,1548,2804,0,0,0,0,178.4,1001.0375,660
2012,2012-04-02,1.2,11.0,6.845833333333334,0.0,11,17,10,1559,2821,0,0,0,0,178.4,1007.8833333333333,670
2012,2012-04-03,2.7,11.1,6.945833333333333,2.2,14,21,10,1573,2842,0,0,1,1,180.6,1014.8291666666667,680
2012,2012-04-04,1.3,3.3,2.316666666666667,11.8,24,0,7,1597,2842,0,0,2,1,192.4,1017.1458333333334,687
2012,2012-04-05,2.8,8.6,5.295833333333333,1.3,17,15,9,1614,2857,0,0,1,1,193.7,1022.4416666666666,696
2012,2012-04-06,-3.1,10.2,5.279166666666667,0.0,7,16,10,1621,2873,1,0,0,0,193.7,1027.7208333333333,706
2012,2012-04-07,7.5,9.4,8.329166666666667,0.39999999999999997,0,24,6,1621,2897,0,0,0,0,194.1,1036.05,712
2012,2012-04-08,7.7,12.9,9.820833333333333,0.2,0,24,8,1621,2921,0,0,0,0,194.3,1045.8708333333334,720
2012,2012-04-09,6.9,10.4,8.695833333333333,12.3,1,24,1,1622,2945,0,0,2,1,206.6,1054.5666666666666,721
2012,2012-04-10,3.1,10.5,6.633333333333333,0.4,14,23,11,1636,2968,0,0,0,0,207.0,1061.2,732
2012,2012-04-11,-0.2,11.5,6.008333333333333,1.7,12,16,11,1648,2984,0,0,1,1,208.7,1067.2083333333333,743
2012,2012-04-12,1.2,11.4,6.395833333333333,2.5,12,16,11,1660,3000,0,0,1,1,211.2,1073.6041666666667,754
2012,2012-04-13,-1.2,11.0,5.8625,2.1,9,16,11,1669,3016,0,0,1,1,213.3,1079.4666666666667,765
2012,2012-04-14,2.9,9.9,5.895833333333333,2.1,16,20,11,1685,3036,0,0,1,1,215.4,1085.3625,776
2012,2012-04-15,-0.3,8.9,4.5249999999999995,0.0,14,14,12,1699,3050,0,0,0,0,215.4,1089.8875,788
2012,2012-04-16,-1.1,9.7,5.116666666666666,0.30000000000000004,9,16,10,1708,3066,0,0,0,0,215.7,1095.0041666666666,798
2012,2012-04-17,5.3,11.4,7.566666666666666,6.7,11,24,11,1719,3090,0,0,2,1,222.4,1102.5708333333332,809
2012,2012-04-18,4.5,8.9,6.554166666666667,8.3,16,24,8,1735,3114,0,0,2,1,230.7,1109.125,817
2012,2012-04-19,4.1,11.0,7.270833333333333,4.9,12,24,10,1747,3138,0,0,1,1,235.6,1116.3958333333333,827
2012,2012-04-20,2.2,9.9,6.375,3.8,12,19,12,1759,3157,0,0,1,1,239.4,1122.7708333333333,839
2012,2012-04-21,-0.7,10.9,5.95,1.9,11,17,12,1770,3174,0,0,1,1,241.3,1128.7208333333333,851
2012,2012-04-22,2.4,10.9,7.0375000000000005,2.2,11,18,12,1781,3192,0,0,1,1,243.5,1135.7583333333332,863
2012,2012-04-23,4.5,9.5,6.895833333333333,3.7,13,24,10,1794,3216,0,0,1,1,247.20000000000002,1142.6541666666667,873
2012,2012-04-24,3.6,11.8,7.204166666666667,3.9,12,24,12,1806,3240,0,0,1,1,251.1,1149.8583333333333,885
2012,2012-04-25,4.2,12.0,7.441666666666666,24.0,11,24,7,1817,3264,0,0,2,1,275.1,1157.3,892
2012,2012-04-26,7.3,12.3,9.291666666666666,5.5,0,24,10,1817,3288,0,0,2,1,280.6,1166.5916666666667,902
2012,2012-04-27,5.7,8.3,7.2625,10.6,9,24,6,1826,3312,0,0,2,1,291.2,1173.8541666666667,908
2012,2012-04-28,4.9,8.9,6.445833333333334,1.8,16,24,9,1842,3336,0,0,1,1,293.0,1180.3,917
2012,2012-04-29,2.1,8.5,5.204166666666667,30.6,19,19,0,1861,3355,0,0,2,1,323.6,1185.5041666666666,917
2012,2012-04-30,7.0,14.8,10.9,4.2,1,24,11,1862,3379,0,0,1,1,327.8,1196.4041666666667,928
2012,2012-05-01,9.5,12.9,10.5875,21.8,0,24,5,1862,3403,0,0,2,1,349.6,1206.9916666666666,933
2012,2012-05-02,8.5,14.5,11.179166666666667,0.2,0,24,10,1862,3427,0,0,0,0,349.8,1218.1708333333333,943
2012,2012-05-03,6.1,9.0,7.458333333333333,18.0,9,24,4,1871,3451,0,0,2,1,367.8,1225.6291666666666,947
2012,2012-05-04,6.0,9.1,7.829166666666667,1.8,7,24,7,1878,3475,0,0,1,1,369.6,1233.4583333333333,954
2012,2012-05-05,2.2,8.7,5.404166666666666,0.2,17,19,11,1895,3494,0,0,0,0,369.8,1238.8625,965
2012,2012-05-06,-0.1,10.2,6.0375000000000005,0.0,12,17,12,1907,3511,0,0,0,0,369.8,1244.9,977
2012,2012-05-07,4.2,13.7,8.375,13.4,9,24,9,1916,3535,0,0,2,1,383.2,1253.275,986
2012,2012-05-08,7.6,14.4,10.966666666666667,0.5,0,24,12,1916,3559,0,0,0,0,383.7,1264.2416666666666,998
2012,2012-05-09,5.0,13.9,9.995833333333334,8.8,7,24,7,1923,3583,0,0,2,1,392.5,1274.2375,1005
2012,2012-05-10,11.3,16.5,14.15,2.4,0,24,10,1923,3607,0,0,1,1,394.9,1288.3875,1015
2012,2012-05-11,5.7,11.3,9.85,0.0,2,24,13,1925,3631,0,0,0,0,394.9,1298.2375,1028
2012,2012-05-12,3.7,12.5,8.445833333333333,0.0,9,24,12,1934,3655,0,0,0,0,394.9,1306.6833333333334,1040
2012,2012-05-13,1.4,13.6,8.525,0.0,7,19,13,1941,3674,0,0,0,0,394.9,1315.2083333333333,1053
2012,2012-05-14,6.0,13.1,9.720833333333333,2.0,2,24,10,1943,3698,0,0,1,1,396.9,1324.9291666666666,1063
2012,2012-05-15,4.0,11.6,7.454166666666667,0.8,12,24,13,1955,3722,0,0,0,0,397.7,1332.3833333333332,1076
2012,2012-05-16,1.8,12.3,7.720833333333334,0.0,10,18,12,1965,3740,0,0,0,0,397.7,1340.1041666666667,1088
2012,2012-05-17,4.9,13.5,9.429166666666667,0.1,7,24,13,1972,3764,0,0,0,0,397.8,1349.5333333333333,1101
2012,2012-05-18,6.2,14.1,10.2875,4.2,4,24,9,1976,3788,0,0,1,1,402.0,1359.8208333333332,1110
2012,2012-05-19,7.9,10.8,9.241666666666667,0.8,0,24,8,1976,3812,0,0,0,0,402.8,1369.0625,1118
2012,2012-05-20,5.8,13.3,9.733333333333333,0.0,5,24,11,1981,3836,0,0,0,0,402.8,1378.7958333333333,1129
2012,2012-05-21,6.9,16.7,12.0875,0.0,2,24,13,1983,3860,0,0,0,0,402.8,1390.8833333333332,1142
2012,2012-05-22,7.9,21.9,15.395833333333334,0.0,0,24,14,1983,3884,0,0,0,0,402.8,1406.2791666666667,1156
2012,2012-05-23,8.7,23.5,16.741666666666667,0.0,0,24,13,1983,3908,0,0,0,0,402.8,1423.0208333333333,1169
2012,2012-05-24,11.9,23.6,18.025000000000002,0.0,0,24,12,1983,3932,0,0,0,0,402.8,1441.0458333333333,1181
2012,2012-05-25,13.7,23.4,18.358333333333334,0.0,0,24,13,1983,3956,0,0,0,0,402.8,1459.4041666666667,1194
2012,2012-05-26,12.2,23.2,17.816666666666666,0.0,0,24,14,1983,3980,0,0,0,0,402.8,1477.2208333333333,1208
2012,2012-05-27,10.8,23.7,17.7625,0.0,0,24,14,1983,4004,0,0,0,0,402.8,1494.9833333333333,1222
2012,2012-05-28,11.9,22.2,17.470833333333335,0.0,0,24,14,1983,4028,0,0,0,0,402.8,1512.4541666666667,1236
2012,2012-05-29,11.2,20.9,16.320833333333333,0.0,0,24,13,1983,4052,0,0,0,0,402.8,1528.775,1249
2012,2012-05-30,9.6,21.3,16.004166666666666,1.3,0,24,13,1983,4076,0,0,1,1,404.1,1544.7791666666667,1262
2012,2012-05-31,11.5,16.6,14.3375,0.1,0,24,6,1983,4100,0,0,0,0,404.2,1559.1166666666666,1268
2012,2012-06-01,13.4,19.5,16.416666666666668,0.30000000000000004,0,24,9,1983,4124,0,0,0,0,404.5,1575.5333333333333,1277
2012,2012-06-02,11.5,17.7,15.0625,5.7,0,24,9,1983,4148,0,0,2,1,410.2,1590.5958333333333,1286
2012,2012-06-03,7.6,12.1,10.358333333333333,23.8,0,24,4,1983,4172,0,0,2,1,434.0,1600.9541666666667,1290
2012,2012-06-04,7.1,13.8,10.4,0.30000000000000004,0,24,13,1983,4196,0,0,0,0,434.3,1611.3541666666667,1303
2012,2012-06-05,9.5,12.5,11.179166666666667,6.2,0,24,5,1983,4220,0,0,2,1,440.5,1622.5333333333333,1308
2012,2012-06-06,10.7,16.3,13.5375,2.8,0,24,13,1983,4244,0,0,1,1,443.3,1636.0708333333332,1321
2012,2012-06-07,10.0,14.6,12.745833333333332,15.5,0,24,2,1983,4268,0,0,2,1,458.8,1648.8166666666666,1323
2012,2012-06-08,9.7,11.9,11.275,11.7,0,24,7,1983,4292,0,0,2,1,470.5,1660.0916666666667,1330
2012,2012-06-09,7.4,15.3,11.7125,0.0,0,24,13,1983,4316,0,0,0,0,470.5,1671.8041666666666,1343
2012,2012-06-10,6.0,15.4,11.529166666666667,0.2,5,24,11,1988,4340,0,0,0,0,470.7,1683.3333333333333,1354
2012,2012-06-11,8.9,15.0,11.895833333333334,5.5,0,24,11,1988,4364,0,0,2,1,476.2,1695.2291666666667,1365
2012,2012-06-12,9.0,14.0,11.570833333333333,0.6000000000000001,0,24,12,1988,4388,0,0,0,0,476.8,1706.8,1377
2012,2012-06-13,9.0,15.8,12.633333333333333,0.1,0,24,13,1988,4412,0,0,0,0,476.9,1719.4333333333334,1390
2012,2012-06-14,6.3,16.3,11.9375,10.5,3,24,10,1991,4436,0,0,2,1,487.4,1731.3708333333334,1400
2012,2012-06-15,11.4,15.9,13.262500000000001,12.9,0,24,13,1991,4460,0,0,2,1,500.3,1744.6333333333332,1413
2012,2012-06-16,11.8,15.4,13.387500000000001,9.700000000000001,0,24,12,1991,4484,0,0,2,1,510.0,1758.0208333333333,1425
2012,2012-06-17,10.5,16.2,13.375,1.1,0,24,12,1991,4508,0,0,1,1,511.1,1771.3958333333333,1437
2012,2012-06-18,10.3,16.6,13.383333333333333,2.5,0,24,13,1991,4532,0,0,1,1,513.6,1784.7791666666667,1450
2012,2012-06-19,9.2,16.8,13.354166666666666,0.30000000000000004,0,24,14,1991,4556,0,0,0,0,513.9,1798.1333333333332,1464
2012,2012-06-20,8.0,19.4,14.8125,2.1,0,24,12,1991,4580,0,0,1,1,516.0,1812.9458333333332,1476
2012,2012-06-21,10.3,17.4,13.262500000000001,32.4,0,24,7,1991,4604,0,0,2,1,548.4,1826.2083333333333,1483
2012,2012-06-22,11.1,15.6,12.85,6.0,0,24,10,1991,4628,0,0,2,1,554.4,1839.0583333333334,1493
2012,2012-06-23,10.3,16.2,12.983333333333334,4.4,0,24,12,1991,4652,0,0,1,1,558.8,1852.0416666666667,1505
2012,2012-06-24,11.4,17.2,14.4125,2.6,0,24,12,1991,4676,0,0,1,1,561.4,1866.4541666666667,1517
2012,2012-06-25,8.8,19.5,15.245833333333332,0.0,0,24,13,1991,4700,0,0,0,0,561.4,1881.7,1530
2012,2012-06-26,11.0,17.9,15.208333333333334,1.2,0,24,9,1991,4724,0,0,1,1,562.6,1896.9083333333333,1539
2012,2012-06-27,15.3,20.0,17.5125,0.4,0,24,12,1991,4748,0,0,0,0,563.0,1914.4208333333333,1551
2012,2012-06-28,14.0,21.1,17.5125,19.9,0,24,11,1991,4772,0,0,2,1,582.9,1931.9333333333334,1562
2012,2012-06-29,13.9,18.0,15.658333333333333,1.1,0,24,12,1991,4796,0,0,1,1,584.0,1947.5916666666667,1574
2012,2012-06-30,10.8,16.3,14.204166666666666,1.7000000000000002,0,24,13,1991,4820,0,0,1,1,585.7,1961.7958333333333,1587
2012,2012-07-01,9.1,17.0,13.195833333333333,0.4,0,24,14,1991,4844,0,0,0,0,586.1,1974.9916666666666,1601
2012,2012-07-02,13.0,15.9,14.266666666666666,9.3,0,24,0,1991,4868,0,0,2,1,595.4,1989.2583333333332,1601
2012,2012-07-03,13.9,16.4,15.25,3.5,0,24,7,1991,4892,0,0,1,1,598.9,2004.5083333333332,1608
2012,2012-07-04,13.3,18.1,15.804166666666667,3.0999999999999996,0,24,6,1991,4916,0,0,1,1,602.0,2020.3125,1614
2012,2012-07-05,10.4,19.6,15.666666666666666,0.0,0,24,13,1991,4940,0,0,0,0,602.0,2035.9791666666667,1627
2012,2012-07-06,12.5,17.2,15.1875,13.0,0,24,6,1991,4964,0,0,2,1,615.0,2051.1666666666665,1633
2012,2012-07-07,11.7,17.5,14.420833333333334,6.2,0,24,13,1991,4988,0,0,2,1,621.2,2065.5875,1646
2012,2012-07-08,11.9,20.4,15.683333333333332,0.7,0,24,11,1991,5012,0,0,0,0,621.9,2081.2708333333335,1657
2012,2012-07-09,12.4,18.6,15.35,0.7000000000000001,0,24,12,1991,5036,0,0,0,0,622.6,2096.6208333333334,1669
2012,2012-07-10,11.3,16.5,13.616666666666667,2.3,0,24,10,1991,5060,0,0,1,1,624.9,2110.2375,1679
2012,2012-07-11,10.2,16.2,13.1625,2.3,0,24,13,1991,5084,0,0,1,1,627.2,2123.4,1692
2012,2012-07-12,7.9,15.4,11.995833333333332,7.5,0,24,10,1991,5108,0,0,2,1,634.7,2135.3958333333335,1702
2012,2012-07-13,13.0,17.6,14.845833333333333,7.2,0,24,11,1991,5132,0,0,2,1,641.9,2150.241666666667,1713
2012,2012-07-14,10.6,17.1,13.341666666666667,7.9,0,24,10,1991,5156,0,0,2,1,649.8,2163.5833333333335,1723
2012,2012-07-15,8.1,16.6,13.070833333333333,0.5,0,24,13,1991,5180,0,0,0,0,650.3,2176.6541666666667,1736
2012,2012-07-16,12.5,18.6,15.025,3.7,0,24,6,1991,5204,0,0,1,1,654.0,2191.679166666667,1742
2012,2012-07-17,13.9,20.6,16.895833333333332,0.0,0,24,12,1991,5228,0,0,0,0,654.0,2208.575,1754
2012,2012-07-18,13.0,18.0,15.820833333333333,6.3,0,24,9,1991,5252,0,0,2,1,660.3,2224.3958333333335,1763
2012,2012-07-19,11.7,17.2,14.387500000000001,0.0,0,24,13,1991,5276,0,0,0,0,660.3,2238.7833333333333,1776
2012,2012-07-20,10.9,17.2,14.079166666666666,0.1,0,24,13,1991,5300,0,0,0,0,660.4,2252.8625,1789
2012,2012-07-21,7.2,17.9,13.758333333333333,0.0,0,24,12,1991,5324,0,0,0,0,660.4,2266.6208333333334,1801
2012,2012-07-22,9.8,20.3,15.808333333333332,0.0,0,24,13,1991,5348,0,0,0,0,660.4,2282.429166666667,1814
2012,2012-07-23,11.8,22.0,17.0625,0.0,0,24,13,1991,5372,0,0,0,0,660.4,2299.491666666667,1827
2012,2012-07-24,9.9,24.3,18.316666666666666,0.0,0,24,13,1991,5396,0,0,0,0,660.4,2317.8083333333334,1840
2012,2012-07-25,15.7,24.3,19.966666666666665,0.0,0,24,13,1991,5420,0,0,0,0,660.4,2337.775,1853
2012,2012-07-26,13.7,24.7,19.770833333333332,0.0,0,24,12,1991,5444,0,0,0,0,660.4,2357.545833333333,1865
2012,2012-07-27,12.7,21.5,17.2625,0.0,0,24,12,1991,5468,0,0,0,0,660.4,2374.8083333333334,1877
2012,2012-07-28,9.3,17.4,13.691666666666668,0.0,0,24,12,1991,5492,0,0,0,0,660.4,2388.5,1889
2012,2012-07-29,9.4,16.8,13.120833333333332,1.5,0,24,13,1991,5516,0,0,1,1,661.9,2401.6208333333334,1902
2012,2012-07-30,8.9,16.5,12.9625,1.0,0,24,12,1991,5540,0,0,1,1,662.9,2414.5833333333335,1914
2012,2012-07-31,11.5,18.1,15.0875,2.8,0,24,8,1991,5564,0,0,1,1,665.7,2429.670833333333,1922
2012,2012-08-01,13.6,19.3,16.358333333333334,4.3,0,24,11,1991,5588,0,0,1,1,670.0,2446.0291666666667,1933
2012,2012-08-02,12.0,18.5,15.208333333333334,1.8000000000000003,0,24,12,1991,5612,0,0,1,1,671.8,2461.2375,1945
2012,2012-08-03,11.6,18.5,15.158333333333333,1.1,0,24,12,1991,5636,0,0,1,1,672.9,2476.3958333333335,1957
2012,2012-08-04,12.7,18.7,15.487499999999999,7.7,0,24,11,1991,5660,0,0,2,1,680.6,2491.883333333333,1968
2012,2012-08-05,10.3,17.8,14.262500000000001,4.4,0,24,11,1991,5684,0,0,1,1,685.0,2506.1458333333335,1979
2012,2012-08-06,10.7,19.0,14.450000000000001,2.4,0,24,12,1991,5708,0,0,1,1,687.4,2520.5958333333333,1991
2012,2012-08-07,11.3,17.9,14.654166666666667,4.6,0,24,10,1991,5732,0,0,1,1,692.0,2535.25,2001
2012,2012-08-08,14.6,21.0,17.633333333333333,0.0,0,24,11,1991,5756,0,0,0,0,692.0,2552.883333333333,2012
2012,2012-08-09,12.8,21.8,17.525000000000002,0.0,0,24,12,1991,5780,0,0,0,0,692.0,2570.4083333333333,2024
2012,2012-08-10,11.2,22.7,17.912499999999998,0.0,0,24,12,1991,5804,0,0,0,0,692.0,2588.320833333333,2036
2012,2012-08-11,13.7,21.7,17.6875,0.2,0,24,11,1991,5828,0,0,0,0,692.2,2606.008333333333,2047
2012,2012-08-12,12.7,21.4,16.974999999999998,6.6,0,24,11,1991,5852,0,0,2,1,698.8,2622.983333333333,2058
2012,2012-08-13,15.0,19.6,17.358333333333334,2.0,0,24,11,1991,5876,0,0,1,1,700.8,2640.3416666666667,2069
2012,2012-08-14,14.7,21.5,17.845833333333335,0.2,0,24,11,1991,5900,0,0,0,0,701.0,2658.1875,2080
2012,2012-08-15,15.1,19.6,17.308333333333334,14.8,0,24,7,1991,5924,0,0,2,1,715.8,2675.4958333333334,2087
2012,2012-08-16,14.3,19.1,16.504166666666666,5.6,0,24,9,1991,5948,0,0,2,1,721.4,2692.0,2096
2012,2012-08-17,15.7,21.0,18.104166666666668,6.6,0,24,8,1991,5972,0,0,2,1,728.0,2710.1041666666665,2104
2012,2012-08-18,16.0,22.1,18.9125,0.1,0,24,11,1991,5996,0,0,0,0,728.1,2729.0166666666664,2115
2012,2012-08-19,14.0,20.9,17.791666666666668,1.0,0,24,11,1991,6020,0,0,1,1,729.1,2746.8083333333334,2126
2012,2012-08-20,12.9,22.1,16.916666666666668,0.9,0,24,9,1991,6044,0,0,0,0,730.0,2763.725,2135
2012,2012-08-21,12.6,18.3,15.345833333333333,0.8,0,24,10,1991,6068,0,0,0,0,730.8,2779.070833333333,2145
2012,2012-08-22,11.7,18.6,14.991666666666667,0.6000000000000001,0,24,12,1991,6092,0,0,0,0,731.4,2794.0625,2157
2012,2012-08-23,11.7,17.8,14.820833333333333,0.30000000000000004,0,24,10,1991,6116,0,0,0,0,731.7,2808.883333333333,2167
2012,2012-08-24,10.3,17.4,14.4,3.4,0,24,8,1991,6140,0,0,1,1,735.1,2823.2833333333333,2175
2012,2012-08-25,13.5,18.7,15.729166666666666,6.3,0,24,10,1991,6164,0,0,2,1,741.4,2839.0125,2185
2012,2012-08-26,10.9,17.9,14.612499999999999,0.0,0,24,12,1991,6188,0,0,0,0,741.4,2853.625,2197
2012,2012-08-27,12.1,15.9,14.595833333333333,14.6,0,24,1,1991,6212,0,0,2,1,756.0,2868.2208333333333,2198
2012,2012-08-28,14.0,18.8,15.933333333333332,0.0,0,24,11,1991,6236,0,0,0,0,756.0,2884.1541666666667,2209
2012,2012-08-29,13.1,16.8,14.549999999999999,11.1,0,24,8,1991,6260,0,0,2,1,767.1,2898.7041666666664,2217
2012,2012-08-30,9.9,16.4,13.670833333333334,0.30000000000000004,0,24,11,1991,6284,0,0,0,0,767.4,2912.375,2228
2012,2012-08-31,7.0,16.6,12.091666666666667,0.0,1,24,9,1992,6308,0,0,0,0,767.4,2924.4666666666667,2237
2012,2012-09-01,11.7,19.8,15.379166666666668,0.0,0,24,11,1992,6332,0,0,0,0,767.4,2939.8458333333333,2248
2012,2012-09-02,13.1,20.7,16.741666666666667,1.7,0,24,9,1992,6356,0,0,1,1,769.1,2956.5875,2257
2012,2012-09-03,10.3,20.9,15.291666666666666,0.0,0,24,11,1992,6380,0,0,0,0,769.1,2971.8791666666666,2268
2012,2012-09-04,11.7,20.5,16.008333333333333,0.0,0,24,10,1992,6404,0,0,0,0,769.1,2987.8875,2278
2012,2012-09-05,9.1,17.4,12.924999999999999,0.0,0,24,10,1992,6428,0,0,0,0,769.1,3000.8125,2288
2012,2012-09-06,5.8,19.2,12.725,0.0,3,24,11,1995,6452,0,0,0,0,769.1,3013.5375,2299
2012,2012-09-07,8.3,21.1,14.554166666666667,0.0,0,24,11,1995,6476,0,0,0,0,769.1,3028.0916666666667,2310
2012,2012-09-08,7.9,20.0,13.341666666666667,0.0,0,24,10,1995,6500,0,0,0,0,769.1,3041.4333333333334,2320
2012,2012-09-09,7.2,20.8,14.8375,0.0,0,24,10,1995,6524,0,0,0,0,769.1,3056.2708333333335,2330
2012,2012-09-10,14.6,18.3,16.1875,0.4,0,24,8,1995,6548,0,0,0,0,769.5,3072.4583333333335,2338
2012,2012-09-11,8.4,14.3,12.041666666666666,0.2,0,24,10,1995,6572,0,0,0,0,769.7,3084.5,2348
2012,2012-09-12,7.1,17.6,11.924999999999999,0.7,0,24,8,1995,6596,0,0,0,0,770.4,3096.425,2356
2012,2012-09-13,5.8,16.8,12.108333333333334,0.0,4,24,10,1999,6620,0,0,0,0,770.4,3108.5333333333333,2366
2012,2012-09-14,9.9,16.5,14.299999999999999,0.0,0,24,9,1999,6644,0,0,0,0,770.4,3122.8333333333335,2375
2012,2012-09-15,6.2,17.4,12.308333333333332,0.0,2,24,10,2001,6668,0,0,0,0,770.4,3135.1416666666664,2385
2012,2012-09-16,11.2,17.3,14.4125,0.1,0,24,8,2001,6692,0,0,0,0,770.5,3149.554166666667,2393
2012,2012-09-17,7.2,15.7,12.154166666666667,0.0,0,24,9,2001,6716,0,0,0,0,770.5,3161.7083333333335,2402
2012,2012-09-18,7.8,13.8,10.879166666666668,0.0,0,24,10,2001,6740,0,0,0,0,770.5,3172.5875,2412
2012,2012-09-19,6.1,14.2,10.1625,0.0,5,24,9,2006,6764,0,0,0,0,770.5,3182.75,2421
2012,2012-09-20,8.6,15.4,11.995833333333332,0.0,0,24,8,2006,6788,0,0,0,0,770.5,3194.7458333333334,2429
2012,2012-09-21,7.6,14.6,11.137500000000001,2.4,0,24,8,2006,6812,0,0,1,1,772.9,3205.883333333333,2437
2012,2012-09-22,3.0,12.7,8.441666666666666,0.0,9,22,10,2015,6834,0,0,0,0,772.9,3214.325,2447
2012,2012-09-23,6.8,11.2,8.841666666666667,20.4,5,24,1,2020,6858,0,0,2,1,793.3,3223.1666666666665,2448
2012,2012-09-24,8.5,12.7,10.266666666666667,29.6,0,24,6,2020,6882,0,0,2,1,822.9,3233.4333333333334,2454
2012,2012-09-25,7.9,12.7,9.879166666666666,3.3,0,24,7,2020,6906,0,0,1,1,826.2,3243.3125,2461
2012,2012-09-26,9.0,13.7,10.799999999999999,10.4,0,24,8,2020,6930,0,0,2,1,836.6,3254.1125,2469
2012,2012-09-27,7.9,13.7,10.491666666666667,0.2,0,24,9,2020,6954,0,0,0,0,836.8,3264.6041666666665,2478
2012,2012-09-28,7.9,14.7,11.625,0.30000000000000004,0,24,7,2020,6978,0,0,0,0,837.1,3276.2291666666665,2485
2012,2012-09-29,7.1,13.3,9.9125,0.0,0,24,9,2020,7002,0,0,0,0,837.1,3286.1416666666664,2494
2012,2012-09-30,7.4,15.2,12.808333333333332,1.1,0,24,5,2020,7026,0,0,1,1,838.2,3298.95,2499
2012,2012-10-01,9.7,14.7,12.533333333333333,0.1,0,24,8,2020,7050,0,0,0,0,838.3,3311.483333333333,2507
2012,2012-10-02,9.9,15.0,11.7875,7.5,0,24,6,2020,7074,0,0,2,1,845.8,3323.2708333333335,2513
2012,2012-10-03,7.1,13.0,10.137500000000001,0.9,0,24,8,2020,7098,0,0,0,0,846.7,3333.4083333333333,2521
2012,2012-10-04,5.4,13.5,9.5625,3.5,8,24,8,2028,7122,0,0,1,1,850.2,3342.9708333333333,2529
2012,2012-10-05,8.2,13.0,10.441666666666666,11.8,0,24,7,2028,7146,0,0,2,1,862.0,3353.4125,2536
2012,2012-10-06,4.4,13.7,9.450000000000001,5.0,5,24,9,2033,7170,0,0,2,1,867.0,3362.8625,2545
2012,2012-10-07,3.8,12.5,8.475,0.0,9,24,7,2042,7194,0,0,0,0,867.0,3371.3375,2552
2012,2012-10-08,8.3,11.3,10.108333333333333,6.2,0,24,0,2042,7218,0,0,2,1,873.2,3381.445833333333,2552
2012,2012-10-09,7.5,10.7,9.391666666666667,0.0,0,24,2,2042,7242,0,0,0,0,873.2,3390.8375,2554
2012,2012-10-10,8.5,12.0,10.295833333333333,0.0,0,24,0,2042,7266,0,0,0,0,873.2,3401.133333333333,2554
2012,2012-10-11,10.2,13.5,11.833333333333334,12.4,0,24,0,2042,7290,0,0,2,1,885.6,3412.9666666666667,2554
2012,2012-10-12,6.1,11.0,9.158333333333333,0.1,2,24,8,2044,7314,0,0,0,0,885.7,3422.125,2562
2012,2012-10-13,3.2,10.7,6.8374999999999995,1.1,14,23,8,2058,7337,0,0,1,1,886.8,3428.9625,2570
2012,2012-10-14,-0.8,11.0,4.945833333333334,0.0,11,14,7,2069,7351,0,0,0,0,886.8,3433.9083333333333,2577
2012,2012-10-15,2.1,11.7,7.470833333333334,4.9,9,18,7,2078,7369,0,0,1,1,891.7,3441.3791666666666,2584
2012,2012-10-16,7.0,12.2,9.533333333333333,1.3,2,24,8,2080,7393,0,0,1,1,893.0,3450.9125,2592
2012,2012-10-17,7.3,14.3,11.133333333333333,7.6,0,24,8,2080,7417,0,0,2,1,900.6,3462.045833333333,2600
2012,2012-10-18,8.7,13.9,11.133333333333333,1.3,0,24,7,2080,7441,0,0,1,1,901.9,3473.179166666667,2607
