season_year,date,tmin,tmax,tavg,rain,chill_day,forcing_day,sun_hours_day,chill_accum,forcing_accum,frost_flag,heat_flag,rain_flag,no_bee_flight,precip_accum,temp_accum,sun_hours_accum
2008,2007-12-13,7.0,8.7,8.095833333333333,0.0,1,24,0,371,978,0,0,0,0,105.39999999999999,343.5291666666667,82
2008,2007-12-14,6.7,8.8,7.470833333333334,0.0,8,24,0,379,1002,0,0,0,0,105.39999999999999,351.0,82
2008,2007-12-15,3.6,7.0,5.645833333333333,0.0,24,24,0,403,1026,0,0,0,0,105.39999999999999,356.6458333333333,82
2008,2007-12-16,3.4,5.3,4.041666666666667,0.0,24,22,0,427,1048,0,0,0,0,105.39999999999999,360.6875,82
2008,2007-12-17,1.9,5.5,3.7875,0.0,24,14,3,451,1062,0,0,0,0,105.39999999999999,364.475,85
2008,2007-12-18,3.4,5.4,4.670833333333333,0.0,24,23,0,475,1085,0,0,0,0,105.39999999999999,369.1458333333333,85
2008,2007-12-19,3.5,6.2,4.6125,0.0,24,24,0,499,1109,0,0,0,0,105.39999999999999,373.7583333333333,85
2008,2007-12-20,3.0,6.2,4.408333333333333,0.0,24,21,0,523,1130,0,0,0,0,105.39999999999999,378.1666666666667,85
2008,2007-12-21,1.3,5.5,2.8833333333333333,0.0,24,6,3,547,1136,0,0,0,0,105.39999999999999,381.05,88
2008,2007-12-22,1.5,7.4,5.033333333333333,2.3,21,18,3,568,1154,0,0,1,1,107.7,386.0833333333333,91
2008,2007-12-23,0.9,8.5,4.016666666666667,0.1,19,12,3,587,1166,0,0,0,0,107.8,390.1,94
2008,2007-12-24,0.6,9.0,5.679166666666667,5.0,16,18,0,603,1184,0,0,2,1,112.8,395.7791666666667,94
2008,2007-12-25,-0.1,5.6,2.379166666666667,1.3,23,9,0,626,1193,0,0,1,1,114.1,398.15833333333336,94
2008,2007-12-26,2.6,10.4,6.883333333333333,0.0,11,18,0,637,1211,0,0,0,0,114.1,405.0416666666667,94
2008,2007-12-27,7.4,10.9,8.895833333333334,10.1,0,24,0,637,1235,0,0,2,1,124.2,413.9375,94
2008,2007-12-28,4.4,11.7,9.333333333333334,8.7,5,24,0,642,1259,0,0,2,1,132.9,423.2708333333333,94
2008,2007-12-29,3.4,6.8,4.995833333333334,3.8,24,22,1,666,1281,0,0,1,1,136.7,428.26666666666665,95
2008,2007-12-30,3.4,7.4,5.7749999999999995,0.0,20,23,0,686,1304,0,0,0,0,136.7,434.0416666666667,95
2008,2007-12-31,5.3,10.2,8.516666666666667,7.5,6,24,0,692,1328,0,0,2,1,144.2,442.55833333333334,95
2008,2008-01-01,7.0,10.2,9.200000000000001,0.6000000000000001,1,24,0,693,1352,0,0,0,0,144.79999999999998,451.7583333333333,95
2008,2008-01-02,3.4,7.6,6.0249999999999995,0.0,21,23,0,714,1375,0,0,0,0,144.79999999999998,457.78333333333336,95
2008,2008-01-03,-0.3,3.2,1.7333333333333334,0.6000000000000001,22,0,3,736,1375,0,0,0,0,145.4,459.51666666666665,98
2008,2008-01-04,-2.8,5.4,1.1041666666666667,4.7,12,5,0,748,1380,1,0,1,1,150.1,460.62083333333334,98
2008,2008-01-05,3.8,5.9,4.825,0.0,24,24,3,772,1404,0,0,0,0,150.1,465.4458333333333,101
2008,2008-01-06,1.4,4.6,2.9583333333333335,8.8,24,10,3,796,1414,0,0,2,1,158.9,468.4041666666667,104
2008,2008-01-07,1.4,5.2,3.25,3.3,24,11,3,820,1425,0,0,1,1,162.2,471.6541666666667,107
2008,2008-01-08,1.8,8.0,4.033333333333333,12.7,20,10,0,840,1435,0,0,2,1,174.9,475.6875,107
2008,2008-01-09,2.0,4.3,3.0416666666666665,0.6000000000000001,24,7,5,864,1442,0,0,0,0,175.5,478.7291666666667,112
2008,2008-01-10,1.9,7.3,4.966666666666667,4.0,22,18,3,886,1460,0,0,1,1,179.5,483.6958333333333,115
2008,2008-01-11,-1.6,3.2,0.6625,0.0,18,0,4,904,1460,0,0,0,0,179.5,484.35833333333335,119
2008,2008-01-12,1.0,8.7,3.525,7.4,22,11,2,926,1471,0,0,2,1,186.9,487.8833333333333,121
2008,2008-01-13,5.1,9.8,8.141666666666667,9.2,6,24,0,932,1495,0,0,2,1,196.1,496.02500000000003,121
2008,2008-01-14,3.9,7.1,5.483333333333333,2.0,23,24,0,955,1519,0,0,1,1,198.1,501.5083333333333,121
2008,2008-01-15,3.1,6.5,4.883333333333334,6.2,24,22,0,979,1541,0,0,2,1,204.3,506.39166666666665,121
2008,2008-01-16,3.2,5.6,4.308333333333334,2.1,24,23,2,1003,1564,0,0,1,1,206.4,510.7,123
2008,2008-01-17,3.4,7.4,5.829166666666667,3.4,17,22,4,1020,1586,0,0,1,1,209.8,516.5291666666667,127
2008,2008-01-18,5.4,12.4,9.116666666666667,4.2,9,24,0,1029,1610,0,0,1,1,214.0,525.6458333333334,127
2008,2008-01-19,4.7,7.6,6.304166666666667,1.8,19,24,1,1048,1634,0,0,1,1,215.8,531.95,128
2008,2008-01-20,4.9,7.3,6.145833333333333,3.1,22,24,0,1070,1658,0,0,1,1,218.9,538.0958333333333,128
2008,2008-01-21,0.7,8.2,4.495833333333334,20.3,22,16,0,1092,1674,0,0,2,1,239.2,542.5916666666667,128
2008,2008-01-22,-1.0,9.9,5.545833333333333,5.1,10,16,0,1102,1690,0,0,2,1,244.3,548.1375,128
2008,2008-01-23,7.3,12.6,10.5,4.3,0,24,0,1102,1714,0,0,1,1,248.6,558.6375,128
2008,2008-01-24,3.4,8.2,5.029166666666667,0.3,22,22,5,1124,1736,0,0,0,0,248.9,563.6666666666666,133
2008,2008-01-25,8.9,10.9,9.866666666666667,0.0,0,24,2,1124,1760,0,0,0,0,248.9,573.5333333333333,135
2008,2008-01-26,8.7,10.4,9.674999999999999,0.1,0,24,0,1124,1784,0,0,0,0,249.0,583.2083333333334,135
2008,2008-01-27,8.0,11.0,9.454166666666667,0.0,0,24,4,1124,1808,0,0,0,0,249.0,592.6625,139
2008,2008-01-28,5.8,10.3,8.204166666666667,0.0,8,24,5,1132,1832,0,0,0,0,249.0,600.8666666666667,144
2008,2008-01-29,1.5,9.9,6.9875,7.0,9,19,0,1141,1851,0,0,2,1,256.0,607.8541666666666,144
2008,2008-01-30,0.6,5.9,3.4166666666666665,0.4,24,13,5,1165,1864,0,0,0,0,256.4,611.2708333333334,149
2008,2008-01-31,2.9,6.0,3.9125,7.7,24,12,5,1189,1876,0,0,2,1,264.1,615.1833333333334,154
2008,2008-02-01,-0.1,3.6,2.0208333333333335,1.4,23,2,5,1212,1878,0,0,1,1,265.5,617.2041666666667,159
2008,2008-02-02,-0.8,6.7,2.3125,1.9000000000000001,17,9,3,1229,1887,0,0,1,1,267.4,619.5166666666667,162
2008,2008-02-03,2.0,7.6,5.504166666666666,5.5,16,16,1,1245,1903,0,0,2,1,272.9,625.0208333333334,163
2008,2008-02-04,1.2,7.0,3.975,0.4,24,14,6,1269,1917,0,0,0,0,273.3,628.9958333333334,169
2008,2008-02-05,3.1,5.3,4.2,6.8,24,22,0,1293,1939,0,0,2,1,280.1,633.1958333333333,169
2008,2008-02-06,1.4,6.9,4.320833333333334,1.7000000000000002,24,17,6,1317,1956,0,0,1,1,281.8,637.5166666666667,175
2008,2008-02-07,6.3,12.9,10.820833333333333,0.4,1,24,3,1318,1980,0,0,0,0,282.2,648.3375,178
2008,2008-02-08,9.3,11.6,10.520833333333334,0.4,0,24,2,1318,2004,0,0,0,0,282.6,658.8583333333333,180
2008,2008-02-09,8.1,13.3,10.137500000000001,0.0,0,24,7,1318,2028,0,0,0,0,282.6,668.9958333333334,187
2008,2008-02-10,4.3,7.9,6.304166666666667,0.0,14,24,3,1332,2052,0,0,0,0,282.6,675.3000000000001,190
2008,2008-02-11,3.0,9.9,5.7625,0.0,17,21,7,1349,2073,0,0,0,0,282.6,681.0625,197
2008,2008-02-12,1.7,10.8,5.379166666666666,0.0,16,16,7,1365,2089,0,0,0,0,282.6,686.4416666666667,204
2008,2008-02-13,0.2,10.3,4.383333333333334,0.0,18,11,7,1383,2100,0,0,0,0,282.6,690.825,211
2008,2008-02-14,1.8,5.4,3.704166666666667,0.0,24,14,6,1407,2114,0,0,0,0,282.6,694.5291666666667,217
2008,2008-02-15,2.8,5.3,4.3,0.0,24,20,5,1431,2134,0,0,0,0,282.6,698.8291666666667,222
2008,2008-02-16,0.9,5.8,3.345833333333333,0.0,24,10,5,1455,2144,0,0,0,0,282.6,702.1750000000001,227
2008,2008-02-17,-1.1,4.3,1.2958333333333332,0.0,19,5,6,1474,2149,0,0,0,0,282.6,703.4708333333333,233
2008,2008-02-18,-1.7,5.4,0.9833333333333334,0.0,13,6,7,1487,2155,0,0,0,0,282.6,704.4541666666667,240
2008,2008-02-19,-2.0,7.5,1.7333333333333334,0.0,11,7,7,1498,2162,0,0,0,0,282.6,706.1875,247
2008,2008-02-20,1.4,7.3,4.3,0.0,23,15,3,1521,2177,0,0,0,0,282.6,710.4875000000001,250
2008,2008-02-21,6.2,11.3,9.791666666666666,1.4,2,24,0,1523,2201,0,0,1,1,284.0,720.2791666666667,250
2008,2008-02-22,5.8,10.8,9.125,2.7,3,24,7,1526,2225,0,0,1,1,286.7,729.4041666666667,257
2008,2008-02-23,5.8,11.3,9.674999999999999,0.0,4,24,0,1530,2249,0,0,0,0,286.7,739.0791666666667,257
2008,2008-02-24,4.2,10.2,6.870833333333334,2.0,13,24,7,1543,2273,0,0,1,1,288.7,745.95,264
2008,2008-02-25,4.0,9.8,6.508333333333333,3.0,15,24,0,1558,2297,0,0,1,1,291.7,752.4583333333334,264
2008,2008-02-26,5.4,8.8,7.0125,0.0,13,24,8,1571,2321,0,0,0,0,291.7,759.4708333333333,272
2008,2008-02-27,4.1,8.9,6.016666666666667,0.1,17,24,7,1588,2345,0,0,0,0,291.8,765.4875000000001,279
2008,2008-02-28,3.7,9.6,6.091666666666666,0.0,16,24,6,1604,2369,0,0,0,0,291.8,771.5791666666667,285
2008,2008-02-29,5.0,11.0,7.533333333333334,9.2,13,24,0,1617,2393,0,0,2,1,301.0,779.1125000000001,285
2008,2008-03-01,5.9,11.1,8.066666666666666,0.1,10,24,5,1627,2417,0,0,0,0,301.1,787.1791666666667,290
2008,2008-03-02,1.9,8.6,6.458333333333333,0.9,12,21,8,1639,2438,0,0,0,0,302.0,793.6375,298
2008,2008-03-03,0.4,5.7,2.3875,0.2,24,7,7,1663,2445,0,0,0,0,302.2,796.025,305
2008,2008-03-04,2.2,8.4,4.8875,0.1,18,17,9,1681,2462,0,0,0,0,302.3,800.9125,314
2008,2008-03-05,3.3,10.1,6.9375,0.0,11,23,6,1692,2485,0,0,0,0,302.3,807.85,320
2008,2008-03-06,6.9,10.7,9.283333333333333,2.3,1,24,6,1693,2509,0,0,1,1,304.6,817.1333333333333,326
2008,2008-03-07,3.6,8.2,5.716666666666666,2.1,19,24,9,1712,2533,0,0,1,1,306.7,822.85,335
2008,2008-03-08,4.6,9.8,7.695833333333333,3.4,7,24,7,1719,2557,0,0,1,1,310.1,830.5458333333333,342
2008,2008-03-09,2.9,6.3,4.529166666666667,0.5,24,18,9,1743,2575,0,0,0,0,310.6,835.075,351
2008,2008-03-10,3.2,7.5,5.05,16.400000000000002,22,21,7,1765,2596,0,0,2,1,327.0,840.125,358
2008,2008-03-11,2.2,9.1,4.966666666666667,1.8,21,21,8,1786,2617,0,0,1,1,328.8,845.0916666666667,366
2008,2008-03-12,2.7,7.7,5.379166666666666,6.8,19,22,9,1805,2639,0,0,2,1,335.6,850.4708333333333,375
2008,2008-03-13,3.2,7.8,5.1000000000000005,6.0,20,23,6,1825,2662,0,0,2,1,341.6,855.5708333333333,381
2008,2008-03-14,2.7,9.1,5.666666666666667,2.9,16,16,8,1841,2678,0,0,1,1,344.5,861.2375000000001,389
2008,2008-03-15,6.2,8.3,7.2124999999999995,5.1,7,24,0,1848,2702,0,0,2,1,349.6,868.45,389
2008,2008-03-16,3.7,8.5,6.095833333333334,0.0,17,24,8,1865,2726,0,0,0,0,349.6,874.5458333333333,397
2008,2008-03-17,1.0,7.2,4.029166666666667,0.0,21,11,9,1886,2737,0,0,0,0,349.6,878.575,406
2008,2008-03-18,-1.7,8.1,3.2458333333333336,0.1,11,13,9,1897,2750,0,0,0,0,349.7,881.8208333333333,415
2008,2008-03-19,1.4,8.4,4.841666666666667,0.0,17,15,9,1914,2765,0,0,0,0,349.7,886.6625,424
2008,2008-03-20,4.3,9.7,7.5874999999999995,1.1,8,24,0,1922,2789,0,0,1,1,350.8,894.25,424
2008,2008-03-21,3.2,7.9,5.2124999999999995,2.3,20,22,10,1942,2811,0,0,1,1,353.1,899.4625,434
2008,2008-03-22,2.2,6.3,3.908333333333333,0.0,24,11,9,1966,2822,0,0,0,0,353.1,903.3708333333334,443
2008,2008-03-23,2.5,6.2,4.295833333333333,1.7,24,18,9,1990,2840,0,0,1,1,354.8,907.6666666666666,452
2008,2008-03-24,2.2,6.7,3.8333333333333335,0.0,24,11,9,2014,2851,0,0,0,0,354.8,911.5,461
2008,2008-03-25,0.7,6.6,3.6291666666666664,1.7000000000000002,24,14,5,2038,2865,0,0,1,1,356.5,915.1291666666667,466
2008,2008-03-26,3.0,8.9,5.2,2.6,19,17,9,2057,2882,0,0,1,1,359.1,920.3291666666667,475
2008,2008-03-27,0.9,9.3,5.4624999999999995,0.6,15,15,10,2072,2897,0,0,0,0,359.7,925.7916666666666,485
2008,2008-03-28,3.6,8.7,6.195833333333333,13.700000000000001,14,24,8,2086,2921,0,0,2,1,373.4,931.9875000000001,493
2008,2008-03-29,3.2,9.3,5.875,3.4,17,20,10,2103,2941,0,0,1,1,376.8,937.8625000000001,503
2008,2008-03-30,4.3,10.3,6.908333333333334,2.0,14,24,10,2117,2965,0,0,1,1,378.8,944.7708333333334,513
2008,2008-03-31,2.0,10.3,6.8,1.0,10,18,10,2127,2983,0,0,1,1,379.8,951.5708333333333,523
2008,2008-04-01,7.2,11.4,9.041666666666666,0.2,0,24,11,2127,3007,0,0,0,0,380.0,960.6125,534
2008,2008-04-02,6.5,13.9,9.616666666666667,0.1,5,24,5,2132,3031,0,0,0,0,380.1,970.2291666666666,539
2008,2008-04-03,8.4,14.0,10.904166666666667,0.0,0,24,9,2132,3055,0,0,0,0,380.1,981.1333333333333,548
2008,2008-04-04,5.5,11.8,9.0,1.1,3,24,5,2135,3079,0,0,1,1,381.2,990.1333333333333,553
2008,2008-04-05,1.8,7.6,5.1125,1.1,19,20,11,2154,3099,0,0,1,1,382.3,995.2458333333334,564
2008,2008-04-06,0.3,6.5,3.2583333333333333,0.8,24,11,10,2178,3110,0,0,0,0,383.1,998.5041666666667,574
2008,2008-04-07,0.6,7.5,3.9875000000000003,1.9000000000000001,20,13,10,2198,3123,0,0,1,1,385.0,1002.4916666666667,584
2008,2008-04-08,-0.5,8.9,4.291666666666667,1.9,14,14,11,2212,3137,0,0,1,1,386.9,1006.7833333333333,595
2008,2008-04-09,-0.2,8.7,4.720833333333333,1.7,16,16,10,2228,3153,0,0,1,1,388.6,1011.5041666666667,605
2008,2008-04-10,1.8,8.5,4.95,2.1,19,18,11,2247,3171,0,0,1,1,390.7,1016.4541666666667,616
2008,2008-04-11,0.9,9.2,4.341666666666667,3.3,19,13,11,2266,3184,0,0,1,1,394.0,1020.7958333333333,627
2008,2008-04-12,0.3,9.7,4.891666666666667,1.2,16,14,11,2282,3198,0,0,1,1,395.2,1025.6875,638
2008,2008-04-13,1.5,10.1,5.929166666666667,0.0,14,16,11,2296,3214,0,0,0,0,395.2,1031.6166666666668,649
2008,2008-04-14,2.4,9.5,6.066666666666666,0.0,14,19,11,2310,3233,0,0,0,0,395.2,1037.6833333333334,660
2008,2008-04-15,1.5,10.7,6.0375000000000005,0.4,14,17,11,2324,3250,0,0,0,0,395.6,1043.7208333333333,671
2008,2008-04-16,1.2,8.0,5.233333333333333,0.0,15,17,11,2339,3267,0,0,0,0,395.6,1048.9541666666667,682
2008,2008-04-17,3.4,8.4,5.666666666666667,1.6,18,23,11,2357,3290,0,0,1,1,397.2,1054.6208333333334,693
2008,2008-04-18,4.0,10.1,6.7875000000000005,3.2,13,24,11,2370,3314,0,0,1,1,400.4,1061.4083333333333,704
2008,2008-04-19,4.4,9.4,6.904166666666666,0.0,13,24,10,2383,3338,0,0,0,0,400.4,1068.3125,714
2008,2008-04-20,5.8,9.9,7.6375,0.3,10,24,9,2393,3362,0,0,0,0,400.7,1075.95,723
2008,2008-04-21,5.9,10.7,7.933333333333334,0.2,8,24,10,2401,3386,0,0,0,0,400.9,1083.8833333333334,733
2008,2008-04-22,5.2,11.6,8.65,0.0,8,24,11,2409,3410,0,0,0,0,400.9,1092.5333333333333,744
2008,2008-04-23,6.9,14.9,10.775,3.1,1,24,12,2410,3434,0,0,1,1,404.0,1103.3083333333334,756
2008,2008-04-24,7.0,12.9,9.6625,6.6,1,24,11,2411,3458,0,0,2,1,410.6,1112.9708333333333,767
2008,2008-04-25,8.0,13.3,10.35,2.3,0,24,4,2411,3482,0,0,1,1,412.9,1123.3208333333334,771
2008,2008-04-26,8.2,14.7,12.254166666666668,1.0,0,24,10,2411,3506,0,0,1,1,413.9,1135.575,781
2008,2008-04-27,5.2,13.6,9.641666666666667,0.30000000000000004,7,24,12,2418,3530,0,0,0,0,414.2,1145.2166666666667,793
2008,2008-04-28,5.4,11.4,8.104166666666666,7.2,9,24,11,2427,3554,0,0,2,1,421.4,1153.3208333333334,804
2008,2008-04-29,2.9,12.0,7.816666666666666,2.0,10,22,11,2437,3576,0,0,1,1,423.4,1161.1375,815
2008,2008-04-30,5.8,10.0,7.8,0.2,10,24,11,2447,3600,0,0,0,0,423.6,1168.9375,826
2008,2008-05-01,4.9,12.7,8.583333333333334,1.1,9,24,12,2456,3624,0,0,1,1,424.7,1177.5208333333333,838
2008,2008-05-02,4.1,14.0,9.5,0.1,8,24,12,2464,3648,0,0,0,0,424.8,1187.0208333333333,850
2008,2008-05-03,9.3,15.2,12.191666666666668,1.7,0,24,11,2464,3672,0,0,1,1,426.5,1199.2125,861
2008,2008-05-04,10.3,17.4,13.775,3.6,0,24,9,2464,3696,0,0,1,1,430.1,1212.9875,870
2008,2008-05-05,7.5,17.9,12.487499999999999,0.0,0,24,13,2464,3720,0,0,0,0,430.1,1225.475,883
2008,2008-05-06,8.2,17.9,13.645833333333334,0.0,0,24,13,2464,3744,0,0,0,0,430.1,1239.1208333333334,896
2008,2008-05-07,10.8,19.1,14.933333333333332,0.0,0,24,13,2464,3768,0,0,0,0,430.1,1254.0541666666668,909
2008,2008-05-08,11.4,19.5,15.487499999999999,0.0,0,24,13,2464,3792,0,0,0,0,430.1,1269.5416666666667,922
2008,2008-05-09,12.2,16.9,14.279166666666667,1.1,0,24,12,2464,3816,0,0,1,1,431.2,1283.8208333333334,934
2008,2008-05-10,10.9,16.8,13.404166666666667,0.6000000000000001,0,24,9,2464,3840,0,0,0,0,431.8,1297.225,943
2008,2008-05-11,8.8,20.3,14.758333333333333,0.1,0,24,12,2464,3864,0,0,0,0,431.9,1311.9833333333333,955
2008,2008-05-12,13.3,19.7,15.979166666666666,2.5,0,24,12,2464,3888,0,0,1,1,434.4,1327.9625,967
2008,2008-05-13,10.0,17.1,13.633333333333333,0.0,0,24,13,2464,3912,0,0,0,0,434.4,1341.5958333333333,980
2008,2008-05-14,8.5,16.2,12.479166666666666,0.0,0,24,13,2464,3936,0,0,0,0,434.4,1354.075,993
2008,2008-05-15,7.5,14.8,11.316666666666668,0.0,0,24,13,2464,3960,0,0,0,0,434.4,1365.3916666666667,1006
2008,2008-05-16,7.2,14.2,10.983333333333334,0.2,0,24,13,2464,3984,0,0,0,0,434.6,1376.375,1019
2008,2008-05-17,7.5,12.9,10.583333333333334,1.5,0,24,12,2464,4008,0,0,1,1,436.1,1386.9583333333333,1031
2008,2008-05-18,7.4,13.6,10.674999999999999,0.0,0,24,13,2464,4032,0,0,0,0,436.1,1397.6333333333334,1044
2008,2008-05-19,4.6,11.7,9.054166666666667,0.8,7,24,12,2471,4056,0,0,0,0,436.9,1406.6875,1056
2008,2008-05-20,7.5,12.7,10.420833333333333,0.0,0,24,13,2471,4080,0,0,0,0,436.9,1417.1083333333333,1069
2008,2008-05-21,9.7,13.5,11.479166666666666,0.2,0,24,11,2471,4104,0,0,0,0,437.1,1428.5875,1080
2008,2008-05-22,10.0,14.4,11.8375,3.1,0,24,10,2471,4128,0,0,1,1,440.2,1440.425,1090
2008,2008-05-23,9.6,17.4,13.454166666666666,0.0,0,24,12,2471,4152,0,0,0,0,440.2,1453.8791666666666,1102
2008,2008-05-24,9.8,15.5,12.358333333333334,0.0,0,24,13,2471,4176,0,0,0,0,440.2,1466.2375,1115
2008,2008-05-25,7.5,17.1,12.633333333333333,0.0,0,24,13,2471,4200,0,0,0,0,440.2,1478.8708333333334,1128
2008,2008-05-26,8.8,16.1,12.458333333333334,0.0,0,24,14,2471,4224,0,0,0,0,440.2,1491.3291666666667,1142
2008,2008-05-27,8.7,13.0,11.049999999999999,0.5,0,24,11,2471,4248,0,0,0,0,440.7,1502.3791666666666,1153
2008,2008-05-28,10.7,14.9,12.579166666666666,0.7,0,24,8,2471,4272,0,0,0,0,441.4,1514.9583333333333,1161
2008,2008-05-29,10.7,18.5,14.6875,0.8,0,24,13,2471,4296,0,0,0,0,442.2,1529.6458333333333,1174
2008,2008-05-30,8.9,20.5,15.383333333333333,0.0,0,24,13,2471,4320,0,0,0,0,442.2,1545.0291666666667,1187
2008,2008-05-31,11.5,21.6,17.037499999999998,0.0,0,24,14,2471,4344,0,0,0,0,442.2,1562.0666666666666,1201
2008,2008-06-01,10.8,20.3,15.654166666666667,0.0,0,24,13,2471,4368,0,0,0,0,442.2,1577.7208333333333,1214
2008,2008-06-02,10.5,19.9,15.341666666666667,0.0,0,24,14,2471,4392,0,0,0,0,442.2,1593.0625,1228
2008,2008-06-03,11.2,16.8,14.166666666666666,0.0,0,24,13,2471,4416,0,0,0,0,442.2,1607.2291666666667,1241
2008,2008-06-04,9.3,14.9,11.808333333333332,5.8,0,24,10,2471,4440,0,0,2,1,448.0,1619.0375,1251
2008,2008-06-05,6.4,14.3,10.549999999999999,5.4,2,24,9,2473,4464,0,0,2,1,453.4,1629.5875,1260
2008,2008-06-06,7.2,15.4,11.758333333333333,4.1,0,24,13,2473,4488,0,0,1,1,457.5,1641.3458333333333,1273
2008,2008-06-07,6.8,19.5,13.858333333333334,0.0,2,24,14,2475,4512,0,0,0,0,457.5,1655.2041666666667,1287
2008,2008-06-08,12.2,18.9,15.758333333333333,0.0,0,24,11,2475,4536,0,0,0,0,457.5,1670.9625,1298
2008,2008-06-09,13.9,22.4,17.233333333333334,0.0,0,24,12,2475,4560,0,0,0,0,457.5,1688.1958333333334,1310
2008,2008-06-10,12.0,17.5,14.470833333333333,0.0,0,24,12,2475,4584,0,0,0,0,457.5,1702.6666666666667,1322
2008,2008-06-11,9.9,14.3,12.354166666666666,0.2,0,24,12,2475,4608,0,0,0,0,457.7,1715.0208333333333,1334
2008,2008-06-12,8.1,13.4,10.883333333333333,0.0,0,24,14,2475,4632,0,0,0,0,457.7,1725.9041666666667,1348
2008,2008-06-13,9.1,13.9,11.533333333333333,0.0,0,24,13,2475,4656,0,0,0,0,457.7,1737.4375,1361
2008,2008-06-14,8.1,15.0,11.674999999999999,0.8,0,24,13,2475,4680,0,0,0,0,458.5,1749.1125,1374
2008,2008-06-15,7.2,14.0,10.8125,0.1,0,24,13,2475,4704,0,0,0,0,458.6,1759.925,1387
2008,2008-06-16,7.6,14.3,11.450000000000001,0.0,0,24,12,2475,4728,0,0,0,0,458.6,1771.375,1399
2008,2008-06-17,10.0,16.3,12.441666666666668,7.0,0,24,12,2475,4752,0,0,2,1,465.6,1783.8166666666666,1411
2008,2008-06-18,9.4,16.3,12.345833333333333,2.5,0,24,13,2475,4776,0,0,1,1,468.1,1796.1625,1424
2008,2008-06-19,9.1,16.2,12.391666666666666,1.6,0,24,13,2475,4800,0,0,1,1,469.7,1808.5541666666666,1437
2008,2008-06-20,8.7,15.3,12.1,0.1,0,24,13,2475,4824,0,0,0,0,469.8,1820.6541666666667,1450
2008,2008-06-21,8.0,14.2,10.641666666666667,15.200000000000001,0,24,5,2475,4848,0,0,2,1,485.0,1831.2958333333333,1455
2008,2008-06-22,9.6,14.2,12.183333333333332,8.4,0,24,9,2475,4872,0,0,2,1,493.4,1843.4791666666667,1464
2008,2008-06-23,7.8,15.5,12.058333333333332,1.0,0,24,13,2475,4896,0,0,1,1,494.4,1855.5375,1477
2008,2008-06-24,10.7,14.6,12.4375,4.1,0,24,12,2475,4920,0,0,1,1,498.5,1867.975,1489
2008,2008-06-25,12.0,17.3,14.441666666666668,4.5,0,24,12,2475,4944,0,0,1,1,503.0,1882.4166666666667,1501
2008,2008-06-26,10.9,16.4,12.987499999999999,8.4,0,24,12,2475,4968,0,0,2,1,511.4,1895.4041666666667,1513
2008,2008-06-27,10.1,16.7,13.095833333333333,1.8,0,24,3,2475,4992,0,0,1,1,513.2,1908.5,1516
2008,2008-06-28,13.2,16.9,15.054166666666667,1.1,0,24,13,2475,5016,0,0,1,1,514.3,1923.5541666666666,1529
2008,2008-06-29,11.4,16.9,14.200000000000001,0.6000000000000001,0,24,13,2475,5040,0,0,0,0,514.9,1937.7541666666666,1542
2008,2008-06-30,11.4,18.7,15.058333333333332,0.9,0,24,12,2475,5064,0,0,0,0,515.8,1952.8125,1554
2008,2008-07-01,12.6,16.0,14.429166666666667,3.9,0,24,8,2475,5088,0,0,1,1,519.7,1967.2416666666666,1562
2008,2008-07-02,11.0,17.4,14.241666666666667,12.9,0,24,12,2475,5112,0,0,2,1,532.6,1981.4833333333333,1574
2008,2008-07-03,9.2,15.1,12.641666666666666,11.3,0,24,13,2475,5136,0,0,2,1,543.9,1994.125,1587
2008,2008-07-04,8.7,17.5,13.5625,0.9,0,24,13,2475,5160,0,0,0,0,544.8,2007.6875,1600
2008,2008-07-05,12.6,17.1,13.908333333333333,10.4,0,24,7,2475,5184,0,0,2,1,555.2,2021.5958333333333,1607
2008,2008-07-06,11.8,15.9,13.608333333333334,13.3,0,24,11,2475,5208,0,0,2,1,568.5,2035.2041666666667,1618
2008,2008-07-07,10.7,16.0,13.166666666666666,1.3,0,24,12,2475,5232,0,0,1,1,569.8,2048.3708333333334,1630
2008,2008-07-08,9.9,16.9,13.245833333333332,4.7,0,24,13,2475,5256,0,0,1,1,574.5,2061.616666666667,1643
2008,2008-07-09,9.3,17.6,13.737499999999999,9.9,0,24,11,2475,5280,0,0,2,1,584.4,2075.3541666666665,1654
2008,2008-07-10,12.5,16.9,14.0,7.6,0,24,6,2475,5304,0,0,2,1,592.0,2089.3541666666665,1660
2008,2008-07-11,10.6,13.9,12.366666666666667,0.0,0,24,11,2475,5328,0,0,0,0,592.0,2101.7208333333333,1671
2008,2008-07-12,9.8,15.8,12.691666666666668,0.0,0,24,13,2475,5352,0,0,0,0,592.0,2114.4125,1684
2008,2008-07-13,7.6,17.8,13.645833333333334,0.0,0,24,11,2475,5376,0,0,0,0,592.0,2128.0583333333334,1695
2008,2008-07-14,14.6,19.5,16.95,0.2,0,24,11,2475,5400,0,0,0,0,592.2,2145.008333333333,1706
2008,2008-07-15,12.7,16.8,15.35,0.0,0,24,10,2475,5424,0,0,0,0,592.2,2160.358333333333,1716
2008,2008-07-16,12.1,15.3,13.029166666666667,4.2,0,24,8,2475,5448,0,0,1,1,596.4,2173.3875,1724
2008,2008-07-17,12.2,16.3,13.987499999999999,1.8,0,24,8,2475,5472,0,0,1,1,598.2,2187.375,1732
