season_year,date,tmin,tmax,tavg,rain,chill_day,forcing_day,sun_hours_day,chill_accum,forcing_accum,frost_flag,heat_flag,rain_flag,no_bee_flight,precip_accum,temp_accum,sun_hours_accum
2005,2005-07-20,14.9,20.5,17.879166666666666,0.0,0,24,13,2248,5187,0,0,0,0,336.0,2347.4541666666664,2039
2005,2005-07-21,12.8,21.9,17.358333333333334,0.0,0,24,12,2248,5211,0,0,0,0,336.0,2364.8125,2051
2005,2005-07-22,14.9,19.0,16.883333333333333,0.2,0,24,12,2248,5235,0,0,0,0,336.2,2381.695833333333,2063
2005,2005-07-23,15.2,19.9,17.291666666666668,1.5,0,24,11,2248,5259,0,0,1,1,337.7,2398.9875,2074
2005,2005-07-24,13.7,19.7,16.345833333333335,10.2,0,24,10,2248,5283,0,0,2,1,347.9,2415.3333333333335,2084
2005,2005-07-25,13.7,19.2,16.3875,17.0,0,24,10,2248,5307,0,0,2,1,364.9,2431.7208333333333,2094
2005,2005-07-26,13.4,18.1,15.229166666666666,8.2,0,24,11,2248,5331,0,0,2,1,373.1,2446.95,2105
2005,2005-07-27,13.6,19.9,16.474999999999998,14.6,0,24,7,2248,5355,0,0,2,1,387.7,2463.425,2112
2005,2005-07-28,15.9,23.8,19.7,7.1,0,24,11,2248,5379,0,0,2,1,394.8,2483.125,2123
2005,2005-07-29,14.6,20.8,17.554166666666667,0.30000000000000004,0,24,12,2248,5403,0,0,0,0,395.1,2500.679166666667,2135
2005,2005-07-30,13.0,19.0,15.770833333333334,4.5,0,24,12,2248,5427,0,0,1,1,399.6,2516.45,2147
2005,2005-07-31,13.6,18.6,15.924999999999999,1.5,0,24,11,2248,5451,0,0,1,1,401.1,2532.375,2158
2005,2005-08-01,13.7,18.8,15.758333333333333,11.0,0,24,11,2248,5475,0,0,2,1,412.1,2548.133333333333,2169
2005,2005-08-02,11.9,20.6,16.795833333333334,1.4,0,24,12,2248,5499,0,0,1,1,413.5,2564.929166666667,2181
2005,2005-08-03,13.0,20.4,16.845833333333335,0.4,0,24,12,2248,5523,0,0,0,0,413.9,2581.775,2193
2005,2005-08-04,12.2,20.3,16.520833333333332,0.0,0,24,11,2248,5547,0,0,0,0,413.9,2598.295833333333,2204
2005,2005-08-05,14.4,20.1,16.916666666666668,4.0,0,24,9,2248,5571,0,0,1,1,417.9,2615.2125,2213
2005,2005-08-06,11.7,18.1,15.070833333333333,0.0,0,24,12,2248,5595,0,0,0,0,417.9,2630.2833333333333,2225
2005,2005-08-07,10.5,18.1,14.595833333333333,0.2,0,24,12,2248,5619,0,0,0,0,418.1,2644.8791666666666,2237
2005,2005-08-08,10.5,17.6,14.320833333333333,0.0,0,24,11,2248,5643,0,0,0,0,418.1,2659.2,2248
2005,2005-08-09,11.1,21.4,16.491666666666667,0.0,0,24,12,2248,5667,0,0,0,0,418.1,2675.6916666666666,2260
2005,2005-08-10,12.9,21.1,17.325,0.0,0,24,12,2248,5691,0,0,0,0,418.1,2693.0166666666664,2272
2005,2005-08-11,12.9,22.9,18.229166666666668,0.1,0,24,12,2248,5715,0,0,0,0,418.2,2711.2458333333334,2284
2005,2005-08-12,13.3,19.0,16.224999999999998,0.30000000000000004,0,24,11,2248,5739,0,0,0,0,418.5,2727.4708333333333,2295
2005,2005-08-13,11.5,20.3,15.808333333333332,8.2,0,24,9,2248,5763,0,0,2,1,426.7,2743.2791666666667,2304
2005,2005-08-14,11.7,19.1,15.416666666666666,1.3,0,24,12,2248,5787,0,0,1,1,428.0,2758.695833333333,2316
2005,2005-08-15,11.2,19.5,15.487499999999999,0.0,0,24,11,2248,5811,0,0,0,0,428.0,2774.1833333333334,2327
2005,2005-08-16,13.0,21.6,17.058333333333334,0.1,0,24,12,2248,5835,0,0,0,0,428.1,2791.241666666667,2339
2005,2005-08-17,11.7,22.6,17.441666666666666,0.0,0,24,12,2248,5859,0,0,0,0,428.1,2808.6833333333334,2351
2005,2005-08-18,14.3,24.6,19.558333333333334,0.3,0,24,12,2248,5883,0,0,0,0,428.4,2828.241666666667,2363
2005,2005-08-19,13.5,16.6,15.533333333333333,18.6,0,24,7,2248,5907,0,0,2,1,447.0,2843.775,2370
2005,2005-08-20,12.0,18.6,15.308333333333332,0.2,0,24,11,2248,5931,0,0,0,0,447.2,2859.0833333333335,2381
2005,2005-08-21,12.9,20.0,16.3125,0.0,0,24,10,2248,5955,0,0,0,0,447.2,2875.3958333333335,2391
2005,2005-08-22,11.1,18.3,15.387500000000001,9.3,0,24,6,2248,5979,0,0,2,1,456.5,2890.7833333333333,2397
2005,2005-08-23,12.5,20.1,16.083333333333332,0.0,0,24,10,2248,6003,0,0,0,0,456.5,2906.866666666667,2407
2005,2005-08-24,12.7,16.9,14.883333333333333,7.1,0,24,5,2248,6027,0,0,2,1,463.6,2921.75,2412
2005,2005-08-25,11.6,17.7,14.183333333333332,5.5,0,24,12,2248,6051,0,0,2,1,469.1,2935.9333333333334,2424
2005,2005-08-26,10.2,17.5,13.979166666666666,0.0,0,24,11,2248,6075,0,0,0,0,469.1,2949.9125,2435
2005,2005-08-27,10.9,18.9,15.104166666666666,1.0,0,24,10,2248,6099,0,0,1,1,470.1,2965.0166666666664,2445
2005,2005-08-28,11.1,21.3,16.283333333333335,0.0,0,24,12,2248,6123,0,0,0,0,470.1,2981.3,2457
2005,2005-08-29,12.1,23.1,17.5125,0.0,0,24,12,2248,6147,0,0,0,0,470.1,2998.8125,2469
2005,2005-08-30,12.7,23.7,18.3125,0.0,0,24,12,2248,6171,0,0,0,0,470.1,3017.125,2481
2005,2005-08-31,16.2,28.0,21.974999999999998,1.7000000000000002,0,24,11,2248,6195,0,1,1,1,471.8,3039.1,2492
2005,2005-09-01,15.6,22.0,18.766666666666666,0.8999999999999999,0,24,10,2248,6219,0,0,0,0,472.7,3057.866666666667,2502
2005,2005-09-02,13.2,20.2,16.695833333333333,0.1,0,24,11,2248,6243,0,0,0,0,472.8,3074.5625,2513
2005,2005-09-03,14.6,22.1,18.091666666666665,0.0,0,24,10,2248,6267,0,0,0,0,472.8,3092.6541666666667,2523
2005,2005-09-04,15.6,25.2,20.400000000000002,0.0,0,24,11,2248,6291,0,1,0,0,472.8,3113.054166666667,2534
2005,2005-09-05,16.0,23.5,19.5625,9.4,0,24,10,2248,6315,0,0,2,1,482.2,3132.616666666667,2544
2005,2005-09-06,15.2,20.6,17.745833333333334,1.9,0,24,10,2248,6339,0,0,1,1,484.1,3150.3625,2554
2005,2005-09-07,13.1,23.6,18.162499999999998,0.0,0,24,10,2248,6363,0,0,0,0,484.1,3168.525,2564
2005,2005-09-08,14.0,22.9,17.966666666666665,0.0,0,24,10,2248,6387,0,0,0,0,484.1,3186.491666666667,2574
2005,2005-09-09,14.6,23.6,18.995833333333334,3.2,0,24,10,2248,6411,0,0,1,1,487.3,3205.4875,2584
2005,2005-09-10,15.7,20.8,17.916666666666668,9.1,0,24,9,2248,6435,0,0,2,1,496.4,3223.4041666666667,2593
2005,2005-09-11,16.2,20.3,17.675,1.8,0,24,9,2248,6459,0,0,1,1,498.2,3241.0791666666664,2602
2005,2005-09-12,12.8,18.9,16.337500000000002,0.0,0,24,10,2248,6483,0,0,0,0,498.2,3257.4166666666665,2612
2005,2005-09-13,12.7,20.6,16.279166666666665,0.0,0,24,10,2248,6507,0,0,0,0,498.2,3273.695833333333,2622
2005,2005-09-14,14.7,21.3,17.741666666666667,0.30000000000000004,0,24,8,2248,6531,0,0,0,0,498.5,3291.4375,2630
2005,2005-09-15,14.0,18.9,16.666666666666668,4.5,0,24,5,2248,6555,0,0,1,1,503.0,3308.1041666666665,2635
2005,2005-09-16,9.5,14.6,12.35,3.2,0,24,10,2248,6579,0,0,1,1,506.2,3320.4541666666664,2645
2005,2005-09-17,7.3,14.3,10.658333333333333,0.0,0,24,10,2248,6603,0,0,0,0,506.2,3331.1125,2655
2005,2005-09-18,8.9,16.6,12.9125,0.0,0,24,8,2248,6627,0,0,0,0,506.2,3344.025,2663
2005,2005-09-19,12.3,17.7,14.833333333333334,0.0,0,24,10,2248,6651,0,0,0,0,506.2,3358.858333333333,2673
2005,2005-09-20,11.4,19.8,15.295833333333334,0.0,0,24,9,2248,6675,0,0,0,0,506.2,3374.1541666666667,2682
2005,2005-09-21,10.7,19.9,15.004166666666668,0.4,0,24,9,2248,6699,0,0,0,0,506.6,3389.1583333333333,2691
2005,2005-09-22,10.2,20.0,14.783333333333333,0.0,0,24,10,2248,6723,0,0,0,0,506.6,3403.9416666666666,2701
2005,2005-09-23,12.3,19.8,15.2875,3.8000000000000003,0,24,8,2248,6747,0,0,1,1,510.4,3419.2291666666665,2709
2005,2005-09-24,9.0,17.2,13.220833333333333,0.0,0,24,9,2248,6771,0,0,0,0,510.4,3432.45,2718
2005,2005-09-25,12.0,19.3,15.145833333333334,0.5,0,24,9,2248,6795,0,0,0,0,510.9,3447.5958333333333,2727
2005,2005-09-26,10.9,16.9,14.4125,0.0,0,24,8,2248,6819,0,0,0,0,510.9,3462.008333333333,2735
2005,2005-09-27,12.0,18.3,16.070833333333333,1.7,0,24,8,2248,6843,0,0,1,1,512.6,3478.0791666666664,2743
2005,2005-09-28,9.1,15.4,12.495833333333332,4.3,0,24,8,2248,6867,0,0,1,1,516.9,3490.575,2751
2005,2005-09-29,8.6,14.7,11.85,0.6,0,24,9,2248,6891,0,0,0,0,517.5,3502.425,2760
2005,2005-09-30,10.8,19.3,15.820833333333333,1.9,0,24,5,2248,6915,0,0,1,1,519.4,3518.2458333333334,2765
2005,2005-10-01,9.9,16.5,12.966666666666667,0.0,0,24,9,2248,6939,0,0,0,0,519.4,3531.2125,2774
2005,2005-10-02,8.3,13.5,10.791666666666666,0.0,0,24,9,2248,6963,0,0,0,0,519.4,3542.0041666666666,2783
2005,2005-10-03,6.4,15.0,10.950000000000001,0.2,5,24,8,2253,6987,0,0,0,0,519.6,3552.9541666666664,2791
2005,2005-10-04,10.3,15.6,12.6625,0.0,0,24,8,2253,7011,0,0,0,0,519.6,3565.616666666667,2799
2005,2005-10-05,12.7,17.4,14.950000000000001,0.0,0,24,7,2253,7035,0,0,0,0,519.6,3580.5666666666666,2806
2005,2005-10-06,14.0,19.6,16.158333333333335,0.0,0,24,8,2253,7059,0,0,0,0,519.6,3596.725,2814
2005,2005-10-07,13.1,18.8,15.612499999999999,0.1,0,24,8,2253,7083,0,0,0,0,519.7,3612.3375,2822
2005,2005-10-08,12.6,18.3,15.075000000000001,1.5999999999999999,0,24,8,2253,7107,0,0,1,1,521.3,3627.4125,2830
2005,2005-10-09,6.9,14.9,11.220833333333333,0.0,1,24,9,2254,7131,0,0,0,0,521.3,3638.633333333333,2839
2005,2005-10-10,12.0,20.6,16.258333333333333,0.0,0,24,9,2254,7155,0,0,0,0,521.3,3654.8916666666664,2848
2005,2005-10-11,14.5,20.3,17.55,0.0,0,24,8,2254,7179,0,0,0,0,521.3,3672.4416666666666,2856
2005,2005-10-12,15.9,19.3,17.170833333333334,4.3,0,24,7,2254,7203,0,0,1,1,525.6,3689.6125,2863
2005,2005-10-13,13.3,16.5,14.825000000000001,4.5,0,24,4,2254,7227,0,0,1,1,530.1,3704.4375,2867
2005,2005-10-14,13.1,17.2,14.8125,0.0,0,24,6,2254,7251,0,0,0,0,530.1,3719.25,2873
2005,2005-10-15,12.8,18.3,15.083333333333334,0.0,0,24,8,2254,7275,0,0,0,0,530.1,3734.3333333333335,2881
2005,2005-10-16,10.8,16.8,13.604166666666666,1.2000000000000002,0,24,8,2254,7299,0,0,1,1,531.3,3747.9375,2889
2005,2005-10-17,10.0,17.8,13.2875,0.0,0,24,7,2254,7323,0,0,0,0,531.3,3761.225,2896
2005,2005-10-18,9.3,13.5,11.454166666666666,3.0,0,24,6,2254,7347,0,0,1,1,534.3,3772.679166666667,2902
2005,2005-10-19,11.1,15.5,12.920833333333334,6.9,0,24,7,2254,7371,0,0,2,1,541.2,3785.6,2909
2005,2005-10-20,10.1,15.0,11.916666666666666,0.7,0,24,7,2254,7395,0,0,0,0,541.9,3797.5166666666664,2916
2005,2005-10-21,11.6,15.6,13.320833333333333,3.4,0,24,5,2254,7419,0,0,1,1,545.3,3810.8375,2921
2005,2005-10-22,10.4,15.0,12.583333333333334,0.0,0,24,6,2254,7443,0,0,0,0,545.3,3823.420833333333,2927
2005,2005-10-23,7.1,15.0,10.891666666666666,0.1,0,24,7,2254,7467,0,0,0,0,545.4,3834.3125,2934
2005,2005-10-24,10.9,16.2,14.808333333333332,11.3,0,24,1,2254,7491,0,0,2,1,556.7,3849.1208333333334,2935
2005,2005-10-25,12.7,16.3,14.625,6.800000000000001,0,24,6,2254,7515,0,0,2,1,563.5,3863.7458333333334,2941
2005,2005-10-26,12.5,18.1,15.470833333333333,0.0,0,24,6,2254,7539,0,0,0,0,563.5,3879.2166666666667,2947
2005,2005-10-27,14.2,18.8,16.533333333333335,0.0,0,24,7,2254,7563,0,0,0,0,563.5,3895.75,2954
2005,2005-10-28,14.4,17.5,16.154166666666665,3.7,0,24,5,2254,7587,0,0,1,1,567.2,3911.9041666666667,2959
2005,2005-10-29,10.4,17.7,14.670833333333334,1.1,0,24,7,2254,7611,0,0,1,1,568.3,3926.575,2966
2005,2005-10-30,14.5,19.3,16.7875,0.9,0,24,6,2254,7635,0,0,0,0,569.2,3943.3625,2972
2005,2005-10-31,12.7,14.1,13.416666666666666,4.1,0,24,0,2254,7659,0,0,1,1,573.3,3956.7791666666667,2972
2006,2005-11-01,9.9,12.7,11.295833333333334,1.2,0,24,7,0,24,0,0,1,1,1.2,11.295833333333334,7
2006,2005-11-02,11.5,17.1,15.054166666666667,12.1,0,24,0,0,48,0,0,2,1,13.299999999999999,26.35,7
2006,2005-11-03,12.9,15.8,14.195833333333333,3.6999999999999997,0,24,6,0,72,0,0,1,1,17.0,40.545833333333334,13
2006,2005-11-04,7.6,12.6,10.733333333333334,0.0,0,24,7,0,96,0,0,0,0,17.0,51.27916666666667,20
2006,2005-11-05,4.6,13.7,9.570833333333333,0.0,9,24,7,9,120,0,0,0,0,17.0,60.85,27
2006,2005-11-06,11.1,14.2,13.058333333333332,7.2,0,24,2,9,144,0,0,2,1,24.2,73.90833333333333,29
2006,2005-11-07,9.1,13.4,11.258333333333333,0.0,0,24,7,9,168,0,0,0,0,24.2,85.16666666666667,36
2006,2005-11-08,12.3,15.3,13.658333333333333,0.0,0,24,6,9,192,0,0,0,0,24.2,98.825,42
2006,2005-11-09,4.9,12.0,8.320833333333333,0.5,6,24,6,15,216,0,0,0,0,24.7,107.14583333333333,48
2006,2005-11-10,4.6,14.4,11.262500000000001,0.1,4,24,0,19,240,0,0,0,0,24.8,118.40833333333333,48
2006,2005-11-11,10.7,13.9,13.020833333333334,1.3,0,24,4,19,264,0,0,1,1,26.099999999999998,131.42916666666667,52
2006,2005-11-12,4.7,10.7,8.0375,0.0,7,24,6,26,288,0,0,0,0,26.099999999999998,139.46666666666667,58
2006,2005-11-13,3.5,10.2,6.670833333333333,0.0,12,24,5,38,312,0,0,0,0,26.099999999999998,146.1375,63
2006,2005-11-14,2.6,7.8,4.966666666666667,0.0,21,20,6,59,332,0,0,0,0,26.099999999999998,151.10416666666666,69
2006,2005-11-15,4.4,11.3,7.558333333333334,1.0,11,24,2,70,356,0,0,1,1,27.099999999999998,158.6625,71
2006,2005-11-16,2.3,6.7,5.1625000000000005,0.0,24,21,6,94,377,0,0,0,0,27.099999999999998,163.825,77
2006,2005-11-17,-0.3,5.0,1.825,0.0,22,5,6,116,382,0,0,0,0,27.099999999999998,165.65,83
2006,2005-11-18,-1.1,6.0,1.8458333333333332,0.0,15,6,6,131,388,0,0,0,0,27.099999999999998,167.49583333333334,89
2006,2005-11-19,-0.4,7.9,3.158333333333333,0.0,19,9,6,150,397,0,0,0,0,27.099999999999998,170.65416666666667,95
2006,2005-11-20,-0.9,2.6,0.46249999999999997,0.0,12,0,5,162,397,0,0,0,0,27.099999999999998,171.11666666666667,100
2006,2005-11-21,-0.6,4.8,2.004166666666667,0.0,17,6,4,179,403,0,0,0,0,27.099999999999998,173.12083333333334,104
2006,2005-11-22,2.3,7.7,5.004166666666666,0.0,20,19,5,199,422,0,0,0,0,27.099999999999998,178.125,109
2006,2005-11-23,0.3,7.1,3.829166666666667,0.0,23,12,2,222,434,0,0,0,0,27.099999999999998,181.95416666666668,111
2006,2005-11-24,-0.2,7.2,2.8000000000000003,1.3,21,9,0,243,443,0,0,1,1,28.4,184.75416666666666,111
2006,2005-11-25,-1.4,1.7,0.2791666666666667,0.0,16,0,5,259,443,0,0,0,0,28.4,185.03333333333333,116
2006,2005-11-26,1.2,5.4,3.2458333333333336,0.8,24,8,5,283,451,0,0,0,0,29.2,188.27916666666667,121
2006,2005-11-27,1.5,4.4,2.766666666666667,0.0,24,4,5,307,455,0,0,0,0,29.2,191.04583333333335,126
2006,2005-11-28,-0.5,3.9,1.5958333333333332,0.0,20,4,5,327,459,0,0,0,0,29.2,192.64166666666668,131
2006,2005-11-29,-1.7,3.5,0.8375,0.0,20,1,5,347,460,0,0,0,0,29.2,193.47916666666666,136
2006,2005-11-30,-2.2,6.1,2.3833333333333333,0.6000000000000001,14,13,2,361,473,1,0,0,0,29.8,195.8625,138
2006,2005-12-01,6.1,7.7,6.970833333333334,0.0,16,24,0,377,497,0,0,0,0,29.8,202.83333333333334,138
2006,2005-12-02,5.9,9.3,7.7375,12.3,7,24,4,384,521,0,0,2,1,42.1,210.57083333333333,142
2006,2005-12-03,6.4,9.5,7.558333333333334,0.9,10,24,4,394,545,0,0,0,0,43.0,218.12916666666666,146
2006,2005-12-04,3.4,8.0,5.5249999999999995,0.0,20,23,4,414,568,0,0,0,0,43.0,223.65416666666667,150
2006,2005-12-05,2.6,6.8,4.216666666666667,0.0,24,14,3,438,582,0,0,0,0,43.0,227.87083333333334,153
2006,2005-12-06,2.1,6.1,3.8541666666666665,0.0,24,12,3,462,594,0,0,0,0,43.0,231.725,156
2006,2005-12-07,0.4,6.1,3.15,1.7,24,11,5,486,605,0,0,1,1,44.7,234.875,161
2006,2005-12-08,2.8,7.2,5.466666666666666,3.8,22,22,3,508,627,0,0,1,1,48.5,240.34166666666667,164
2006,2005-12-09,1.2,6.1,3.1291666666666664,0.0,24,7,3,532,634,0,0,0,0,48.5,243.47083333333333,167
2006,2005-12-10,-0.3,5.8,2.85,0.0,23,6,4,555,640,0,0,0,0,48.5,246.32083333333333,171
2006,2005-12-11,-1.3,6.5,1.7666666666666666,0.0,15,6,4,570,646,0,0,0,0,48.5,248.0875,175
2006,2005-12-12,2.2,7.6,5.683333333333334,0.0,16,19,2,586,665,0,0,0,0,48.5,253.77083333333334,177
2006,2005-12-13,1.7,5.7,3.8958333333333335,0.0,24,17,4,610,682,0,0,0,0,48.5,257.6666666666667,181
2006,2005-12-14,2.2,7.6,5.3500000000000005,0.0,21,21,4,631,703,0,0,0,0,48.5,263.01666666666665,185
2006,2005-12-15,2.2,8.8,5.883333333333333,0.0,16,19,4,647,722,0,0,0,0,48.5,268.9,189
2006,2005-12-16,2.9,10.5,7.616666666666667,0.2,8,23,0,655,745,0,0,0,0,48.7,276.51666666666665,189
2006,2005-12-17,-1.0,2.3,0.7749999999999999,0.0,19,0,4,674,745,0,0,0,0,48.7,277.2916666666667,193
2006,2005-12-18,-3.3,5.6,-0.26666666666666666,0.30000000000000004,9,2,4,683,747,1,0,0,0,49.0,277.025,197
2006,2005-12-19,0.1,7.1,4.375,1.3,23,16,4,706,763,0,0,1,1,50.3,281.4,201
2006,2005-12-20,-1.3,4.9,1.7708333333333333,0.0,14,8,4,720,771,0,0,0,0,50.3,283.17083333333335,205
2006,2005-12-21,4.9,8.8,6.6125,0.1,17,24,2,737,795,0,0,0,0,50.4,289.78333333333336,207
2006,2005-12-22,5.6,8.1,6.429166666666667,0.0,20,24,4,757,819,0,0,0,0,50.4,296.2125,211
2006,2005-12-23,4.8,8.6,6.4875,0.0,14,24,4,771,843,0,0,0,0,50.4,302.7,215
2006,2005-12-24,4.9,8.6,6.404166666666666,0.0,18,24,3,789,867,0,0,0,0,50.4,309.1041666666667,218
2006,2005-12-25,1.2,5.9,3.6666666666666665,0.0,24,15,4,813,882,0,0,0,0,50.4,312.7708333333333,222
2006,2005-12-26,1.2,4.6,2.4125,0.2,24,5,3,837,887,0,0,0,0,50.6,315.18333333333334,225
2006,2005-12-27,-1.3,2.1,0.2916666666666667,1.9,17,0,4,854,887,0,0,1,1,52.5,315.475,229
2006,2005-12-28,-2.8,1.5,-1.0125,0.2,5,0,4,859,887,1,0,0,0,52.7,314.4625,233
2006,2005-12-29,-3.3,-0.0,-2.1374999999999997,0.0,1,0,4,860,887,1,0,0,0,52.7,312.325,237
2006,2005-12-30,-0.4,8.9,3.091666666666667,9.3,18,8,0,878,895,0,0,2,1,62.0,315.4166666666667,237
2006,2005-12-31,3.0,7.1,5.3875,0.2,23,21,4,901,916,0,0,0,0,62.2,320.8041666666667,241
2006,2006-01-01,3.4,5.4,4.708333333333333,0.9,24,23,0,925,939,0,0,0,0,63.1,325.5125,241
2006,2006-01-02,1.3,5.6,3.8375,0.0,24,18,4,949,957,0,0,0,0,63.1,329.35,245
2006,2006-01-03,0.9,7.6,5.158333333333333,1.9000000000000001,15,17,0,964,974,0,0,1,1,65.0,334.5083333333333,245
2006,2006-01-04,1.9,6.6,4.658333333333333,0.0,24,16,0,988,990,0,0,0,0,65.0,339.1666666666667,245
2006,2006-01-05,0.8,2.6,1.4958333333333333,0.0,24,0,3,1012,990,0,0,0,0,65.0,340.6625,248
2006,2006-01-06,0.0,4.2,1.9791666666666667,0.0,24,4,3,1036,994,0,0,0,0,65.0,342.64166666666665,251
2006,2006-01-07,-0.3,3.4,1.2375,0.8,21,0,3,1057,994,0,0,0,0,65.8,343.87916666666666,254
2006,2006-01-08,2.0,3.5,2.9,5.2,24,1,0,1081,995,0,0,2,1,71.0,346.77916666666664,254
2006,2006-01-09,2.4,6.7,4.470833333333333,0.4,24,20,3,1105,1015,0,0,0,0,71.4,351.25,257
2006,2006-01-10,3.7,7.5,5.9624999999999995,0.0,17,24,0,1122,1039,0,0,0,0,71.4,357.2125,257
2006,2006-01-11,0.4,9.8,6.7875000000000005,0.4,8,20,3,1130,1059,0,0,0,0,71.8,364.0,260
2006,2006-01-12,-2.4,4.3,2.066666666666667,0.0,17,11,3,1147,1070,1,0,0,0,71.8,366.06666666666666,263
2006,2006-01-13,4.5,6.9,5.45,0.0,24,24,1,1171,1094,0,0,0,0,71.8,371.51666666666665,264
2006,2006-01-14,5.0,7.9,6.3999999999999995,0.0,17,24,2,1188,1118,0,0,0,0,71.8,377.9166666666667,266
2006,2006-01-15,4.2,7.8,5.904166666666666,0.0,19,24,0,1207,1142,0,0,0,0,71.8,383.8208333333333,266
2006,2006-01-16,4.3,8.2,6.2749999999999995,0.7,17,24,0,1224,1166,0,0,0,0,72.5,390.0958333333333,266
2006,2006-01-17,4.8,8.6,6.704166666666667,4.3,16,24,4,1240,1190,0,0,1,1,76.8,396.8,270
2006,2006-01-18,4.7,9.4,7.683333333333334,1.2,9,24,0,1249,1214,0,0,1,1,78.0,404.48333333333335,270
2006,2006-01-19,6.9,10.6,8.891666666666667,0.0,1,24,0,1250,1238,0,0,0,0,78.0,413.375,270
2006,2006-01-20,4.3,9.9,7.891666666666667,0.6000000000000001,7,24,4,1257,1262,0,0,0,0,78.6,421.26666666666665,274
2006,2006-01-21,2.9,7.8,4.766666666666667,0.0,20,20,6,1277,1282,0,0,0,0,78.6,426.0333333333333,280
2006,2006-01-22,2.7,5.2,3.6999999999999997,0.0,24,10,4,1301,1292,0,0,0,0,78.6,429.73333333333335,284
2006,2006-01-23,-0.8,2.8,1.3625,0.0,20,0,3,1321,1292,0,0,0,0,78.6,431.0958333333333,287
2006,2006-01-24,-3.1,2.6,-0.6750000000000002,0.0,7,0,6,1328,1292,1,0,0,0,78.6,430.42083333333335,293
2006,2006-01-25,-3.2,5.3,1.2958333333333332,0.0,15,6,4,1343,1298,1,0,0,0,78.6,431.71666666666664,297
2006,2006-01-26,1.8,4.0,2.7375000000000003,0.1,24,4,5,1367,1302,0,0,0,0,78.7,434.45416666666665,302
2006,2006-01-27,-0.7,2.5,1.3166666666666667,1.4000000000000001,22,0,3,1389,1302,0,0,1,1,80.1,435.7708333333333,305
2006,2006-01-28,-0.9,4.6,1.9458333333333335,0.0,19,5,6,1408,1307,0,0,0,0,80.1,437.71666666666664,311
2006,2006-01-29,1.8,5.3,3.15,0.0,24,7,6,1432,1314,0,0,0,0,80.1,440.8666666666667,317
2006,2006-01-30,3.0,5.7,4.1000000000000005,0.0,24,17,4,1456,1331,0,0,0,0,80.1,444.96666666666664,321
2006,2006-01-31,0.9,4.0,2.7583333333333333,0.0,24,5,5,1480,1336,0,0,0,0,80.1,447.725,326
2006,2006-02-01,-0.8,3.3,1.1208333333333333,0.0,17,0,5,1497,1336,0,0,0,0,80.1,448.84583333333336,331
2006,2006-02-02,-0.8,1.5,0.22083333333333333,0.0,15,0,5,1512,1336,0,0,0,0,80.1,449.06666666666666,336
2006,2006-02-03,-0.2,2.5,1.0333333333333334,0.0,15,0,3,1527,1336,0,0,0,0,80.1,450.1,339
2006,2006-02-04,1.5,5.7,3.2291666666666665,0.0,24,9,6,1551,1345,0,0,0,0,80.1,453.32916666666665,345
2006,2006-02-05,3.2,7.7,5.133333333333334,0.0,21,23,5,1572,1368,0,0,0,0,80.1,458.4625,350
2006,2006-02-06,3.1,6.3,4.745833333333334,0.0,24,21,5,1596,1389,0,0,0,0,80.1,463.2083333333333,355
2006,2006-02-07,2.9,9.2,5.925,0.0,16,19,6,1612,1408,0,0,0,0,80.1,469.1333333333333,361
2006,2006-02-08,2.4,7.5,5.320833333333334,2.1999999999999997,21,20,6,1633,1428,0,0,1,1,82.3,474.45416666666665,367
2006,2006-02-09,0.2,4.1,2.0124999999999997,0.0,24,4,7,1657,1432,0,0,0,0,82.3,476.46666666666664,374
2006,2006-02-10,-1.5,5.3,1.0625,0.0,12,6,7,1669,1438,0,0,0,0,82.3,477.52916666666664,381
2006,2006-02-11,-1.6,5.2,1.5999999999999999,0.0,16,7,6,1685,1445,0,0,0,0,82.3,479.12916666666666,387
2006,2006-02-12,1.2,8.0,5.120833333333334,12.2,16,15,0,1701,1460,0,0,2,1,94.5,484.25,387
2006,2006-02-13,6.0,9.5,7.804166666666667,0.0,5,24,3,1706,1484,0,0,0,0,94.5,492.0541666666667,390
2006,2006-02-14,4.8,10.3,6.925,0.0,16,24,5,1722,1508,0,0,0,0,94.5,498.9791666666667,395
2006,2006-02-15,6.9,11.2,8.608333333333333,10.5,2,24,6,1724,1532,0,0,2,1,105.0,507.5875,401
2006,2006-02-16,4.4,8.5,6.041666666666667,0.7,18,24,6,1742,1556,0,0,0,0,105.7,513.6291666666667,407
2006,2006-02-17,2.9,8.5,5.8125,0.2,18,22,7,1760,1578,0,0,0,0,105.9,519.4416666666667,414
2006,2006-02-18,0.8,6.8,3.6208333333333336,0.0,24,12,6,1784,1590,0,0,0,0,105.9,523.0625,420
2006,2006-02-19,3.1,5.6,4.541666666666667,11.200000000000001,24,19,2,1808,1609,0,0,2,1,117.1,527.6041666666666,422
2006,2006-02-20,2.4,5.6,3.9875000000000003,10.4,24,17,7,1832,1626,0,0,2,1,127.5,531.5916666666667,429
2006,2006-02-21,1.0,4.8,2.7458333333333336,3.2,24,6,8,1856,1632,0,0,1,1,130.7,534.3375,437
2006,2006-02-22,1.6,3.5,2.6791666666666667,2.3000000000000003,24,2,4,1880,1634,0,0,1,1,133.0,537.0166666666667,441
2006,2006-02-23,0.4,2.7,1.4124999999999999,3.6,24,0,3,1904,1634,0,0,1,1,136.6,538.4291666666667,444
